,user_id,book_id,rating,title
0,-1,91201,5,Doctors
1,-1,18143977,5,All the Light We Cannot See
2,-1,467994,5,Sense and Sensibility
3,-1,8045416,5,To Kill a Mockingbird
4,-1,341288,5,Little Women
5,-1,303481,5,Pride and Prejudice
6,-1,348914,5,Wuthering Heights
7,-1,4397,5,The Grapes of Wrath
8,-1,140303,5,Death on the Nile
9,-1,9723667,5,And Then There Were None
10,-1,11317185,5,A Short History of Nearly Everything
11,-1,94786,5,Contact
12,-1,4406,5,East of Eden
13,-1,6493208,5,The Immortal Life of Henrietta Lacks
14,-1,3850639,5,A Thousand Splendid Suns
15,-1,2975,5,The Kite Runner
16,-1,243714,5,Interpreter of Maladies
17,-1,1685995,5,Dune 
18,-1,899801,5,The Lord of the Rings
19,-1,15782402,5,The Casual Vacancy